200thetas,200intensity,211thetas,211intensity,220thetas,220intensity,310thetas,310intensity,222thetas,222intensity
28.434,0.04599431470861175,34.934,0.01597918348383991,40.934,0.7315574065732022,45.934,0.19942152032818625,50.434,0.02337359038932088
28.436,0.04682308790280091,34.936,0.016160893496022014,40.936,0.7602172398529392,45.93600000000001,0.20508873461849805,50.43600000000001,0.023657816009894663
28.438,0.04767408511813416,34.938,0.016345703391321742,40.938,0.7887828553316985,45.938,0.21097910256494767,50.438,0.023947214756081192
28.44,0.048548093693122886,34.94,0.016533683676845285,40.94,0.8169704998902831,45.94,0.21710307420706024,50.44,0.024241911856162517
28.442,0.04944593545120137,34.942,0.016724906863820284,40.942,0.844460089058045,45.942,0.22347159764757535,50.442,0.024542036316708867
28.444000000000006,0.05036846848870041,34.944,0.016919447535916097,40.944,0.8708991468927515,45.944,0.23009613436273654,50.444,0.024847721058895732
28.446,0.051316589069078426,34.946,0.017117382420285404,40.946,0.8959093268321522,45.94600000000001,0.23698867295610065,50.44600000000001,0.0251591030605457
28.448,0.05229123363054977,34.948,0.017318790461444376,40.948,0.919095684837702,45.948,0.24416174083430256,50.448,0.02547632350413486
28.45,0.053293380914551984,34.95,0.017523752898114364,40.95,0.9400586427480888,45.95,0.25162841318428864,50.45,0.02579952793110097
28.452,0.05432405422328536,34.952,0.017732353343173832,40.952,0.9584082823275416,45.952,0.2594023185122425,50.452,0.026128866402697824
28.454,0.05538432381495187,34.954,0.01794467786685748,40.954,0.9737802785996308,45.95399999999999,0.2674976398716781,50.45399999999999,0.026464493667766046
28.456,0.056475309446064735,34.956,0.01816081508334552,40.956,0.9858524618438304,45.956,0.2759291107505876,50.456,0.02680656933772188
28.458,0.057598183070875615,34.958,0.018380856240919848,40.958,0.9943607500482384,45.958,0.2847120044098853,50.458,0.027155258069122872
28.46,0.058754171708638864,34.96,0.018604895315831413,40.96,0.9991130769866567,45.96,0.2938621152624909,50.46,0.02751072975421464
28.462,0.059944560490333414,34.962,0.018833029110072848,40.962,1.0,45.962,0.30339573064928604,50.462,0.027873159719797383
28.464,0.06117069589721156,34.964,0.01906535735323382,40.964,0.9970009211192448,45.964,0.31332959111070274,50.464,0.028242728934884387
28.466,0.06243398920453053,34.966,0.019301982808625825,40.966,0.9901852721187944,45.966,0.3236808369590169,50.466,0.02861962422754489
28.468000000000004,0.06373592014483744,34.968,0.019543011383896757,40.968,0.9797085378569412,45.968,0.33446693863586313,50.468,0.029004038511428607
28.47,0.06507804080610026,34.97,0.01978855224633806,40.97,0.9658035370884372,45.97,0.34570560798425504,50.47,0.029396171022439237
28.472,0.0664619797813919,34.972,0.020038717943122144,40.972,0.9487678549894852,45.972,0.35741468718260505,50.472,0.029796227566089743
28.474,0.06788944658773527,34.974000000000004,0.020293624526695864,40.974,0.9289486527662044,45.974,0.3696120116796576,50.474,0.030204420776061683
28.476,0.06936223637333162,34.976,0.02055339168559965,40.976000000000006,0.9067262258345724,45.976000000000006,0.3823152430464963,50.476000000000006,0.03062097038458372
28.478,0.07088223493367743,34.978,0.020818142880971658,40.978,0.8824976413794124,45.978,0.3955416672292157,50.478,0.031046103505186568
28.48,0.07245142405857878,34.98,0.021088005489008813,40.98,0.8566615913506096,45.98,0.4093079532713631,50.48,0.03148005492854677
28.482,0.07407188723383575,34.982,0.021363110949705458,40.982,0.8296053027326238,45.982,0.4236298671890574,50.482,0.03192306743203592
28.484,0.07574581572298085,34.984,0.0216435949221552,40.984,0.801694014045528,45.984,0.4385219353711709,50.484,0.03237539210373412
28.486,0.07747551505642472,34.986,0.021929597446771008,40.986,0.773263209111051,45.986,0.4539970516744297,50.486,0.03283728868168158
28.488000000000003,0.07926341195737388,34.988,0.022221263114764724,40.988,0.7446135340569799,45.988,0.4700660223470402,50.488,0.033309025909130034
28.49,0.08111206173591401,34.99,0.022518741245246447,40.99,0.7160081309235622,45.99,0.4867370431218907,50.49,0.033790881906726015
28.492,0.08302415618511973,34.992,0.022822186070353283,40.992,0.6876720043833526,45.992,0.5040151033423109,50.492,0.03428314456244954
28.494,0.08500253201523053,34.994,0.023131756928812516,40.994,0.6597929885263533,45.994,0.5219013129434181,50.494,0.03478611194034918
28.496,0.08705017986471626,34.996,0.023447618468366627,40.996,0.6325238835721216,45.996,0.5403921496092148,50.496,0.03530009270903184
28.498,0.08917025392965268,34.998000000000005,0.02376994085754364,40.99800000000001,0.6059853709737537,45.99800000000001,0.5594786256136194,50.49800000000001,0.035825406591036134
28.5,0.09136608225561366,35.0,0.024098900007245763,41.0,0.5802693742525135,46.0,0.5791453768620586,50.5,0.03636238483420813
28.502,0.09364117773944128,35.001999999999995,0.02443467780268731,41.002,0.5554425996005599,46.002,0.5993696806353712,50.502,0.03691137070631748
28.504,0.0959992498911586,35.004,0.024777462346220157,41.004,0.5315500559698584,46.004,0.6201204136241686,50.504,0.03747272001418882
28.506,0.0984442174096272,35.006,0.02512744821163429,41.006,0.5086184135134256,46.006,0.6413569681334107,50.506,0.03804680164872959
28.508000000000006,0.10098022162885592,35.008,0.025484836710556985,41.008,0.4866591090810095,46.008,0.6630281518675756,50.508,0.038633998157323116
28.51,0.10361164089506184,35.01,0.02584983617159256,41.01,0.4656711471825282,46.01,0.6850711054164136,50.51,0.039234706345115715
28.512,0.10634310593817384,35.012,0.026222662232910244,41.012,0.44564357487642303,46.012,0.7074102812552893,50.512,0.039849337906866296
28.514,0.10917951630457316,35.014,0.026603538148995583,41.014,0.42655763059292107,46.014,0.7299565383627349,50.514,0.04047832009107159
28.516,0.11212605792110146,35.016,0.026992695112370717,41.01600000000001,0.4083885814220189,46.01600000000001,0.7526064168372444,50.51600000000001,0.0411220963982856
28.518,0.11518822186352565,35.018,0.027390372591101973,41.018,0.3911072723921016,46.018,0.7752416662733441,50.518,0.041781127315530214
28.52,0.11837182440493092,35.02,0.0277968186829618,41.02,0.3746814160886646,46.02,0.7977291089972351,50.52,0.04245589108900745
28.522,0.12168302842205105,35.022,0.028212290487205707,41.022,0.3590766528035573,46.022,0.8199209231257681,50.522,0.04314688453723483
28.524,0.12512836623868695,35.024,0.028637054494946083,41.024,0.3442574111830758,46.024,0.8416554292360319,50.524,0.043854623907094735
28.526,0.12871476398609874,35.026,0.029071386999164287,41.026,0.33018759781361856,46.026,0.8627584565531867,50.526,0.044579645775267414
28.528,0.13244956755959966,35.028,0.02951557452552204,41.028,0.31683114187379224,46.028,0.8830453485460011,50.528,0.04532250799776104
28.53,0.13634057024809293,35.03,0.029969914285122207,41.03,0.3041524182916037,46.03,0.9023236426515138,50.53,0.04608379071048735
28.532,0.14039604210932333,35.032,0.03043471465052917,41.032,0.2921165700466061,46.032,0.9203964243097884,50.532,0.0468640973838364
28.534,0.14462476115639675,35.034,0.030910295656388413,41.034,0.28068974751407144,46.034,0.9370663124815432,50.534,0.047664055934645885
28.536,0.14903604641090384,35.036,0.03139698952607185,41.036,0.2698392801854923,46.036,0.9521399845578462,50.536,0.048484319898957164
28.538,0.15363979286409365,35.038000000000004,0.031895141225916954,41.038,0.2595337937608132,46.038,0.9654330967508588,50.538,0.0493255696693562
28.54,0.15844650836702168,35.04,0.032405109048670444,41.04,0.249743283529776,46.04,0.9767754066273006,50.54,0.050188513800825806
28.542,0.16346735244569496,35.042,0.032927265227903284,41.042,0.2404391531377495,46.042,0.9860158632464332,50.542,0.05107389038938495
28.544,0.16871417700231944,35.044000000000004,0.033461996585229664,41.044,0.2315942262599098,46.044,0.9930274033435053,50.544,0.051982468527989836
28.546,0.17419956882039847,35.046,0.034009705212351034,41.04600000000001,0.22318273736289695,46.04600000000001,0.9977111843340208,50.54600000000001,0.052915049844614835
28.548,0.1799368937354482,35.048,0.034570809190029486,41.048,0.21518030659836976,46.048,1.0,50.548,0.05387247012755755
28.55,0.1859403422619982,35.05,0.03514574334623456,41.05,0.2075639029156811,46.05,0.9998606633721532,50.55,0.05485560104363279
28.552,0.192224976379239,35.052,0.03573496005592982,41.052,0.20031179868760246,46.052,0.9972952012811496,50.552,0.05586535195500045
28.554,0.19880677706631344,35.054,0.03633893008502406,41.054,0.1934035184809764,46.054,0.9923407810657626,50.554,0.056902671841005135
28.556,0.2057026920411027,35.056,0.036958143481298486,41.056,0.18681978406090505,46.056,0.9850683743451808,50.556,0.057968551331781526
28.558000000000003,0.21293068298684487,35.058,0.03759311051524427,41.058,0.18054245727172952,46.058,0.9755802466616559,50.558,0.059064024860711335
28.56,0.22050977134174768,35.06,0.03824436267394871,41.06,0.17455448207212199,46.06,0.9640064363236239,50.56,0.06019017294359955
28.562,0.2284600814734503,35.062,0.03891245371145062,41.062,0.1688398267082115,46.062,0.9505004435155884,50.562,0.0613481245926028
28.564,0.2368028797482297,35.064,0.03959796075916585,41.06399999999999,0.16338342676740258,46.06399999999999,0.9352343867451102,50.56399999999999,0.0625390598738905
28.566,0.24556060763065746,35.066,0.04030148550023665,41.066,0.15817112966508806,46.066,0.9183938960855236,50.566,0.063764212618339
28.568,0.2547569064954228,35.068000000000005,0.041023655412003535,41.06800000000001,0.15318964096193222,46.06800000000001,0.9001730025741378,50.56800000000001,0.06502487329535242
28.57,0.2644166312889417,35.07,0.041765125081012544,41.07,0.14842647278709378,46.07,0.8807692541946962,50.57,0.06632239206066838
28.572,0.2745658495298638,35.072,0.04252657759535815,41.072,0.14386989454709434,46.072,0.8603792464247869,50.572,0.06765818198957804
28.574,0.2852318213663938,35.074,0.04330872601945525,41.074,0.13950888602384404,46.074,0.8391947053430948,50.574,0.06903372250794378
28.576,0.2964429555010566,35.076,0.04411231495674515,41.076,0.13533309290701148,46.076,0.8173992095311897,50.576,0.07045056303420455
28.578000000000007,0.30822873473215395,35.078,0.044938122206246565,41.078,0.13133278476090066,46.078,0.7951655883016973,50.578,0.07191032684652113
28.58,0.32061960363078906,35.08,0.04578696051925499,41.08,0.12749881539232186,46.08,0.7726539916558502,50.58,0.07341471519011655
28.582,0.33364680946483044,35.082,0.04665967946302376,41.082,0.12382258556051105,46.082,0.7500105938877019,50.582,0.07496551164102233
28.584,0.3473421858875065,35.084,0.04755716739868658,41.084,0.12029600795243353,46.084,0.7273668686616607,50.584,0.07656458674341172
28.586,0.36173786714093936,35.086,0.04848035358133525,41.08600000000001,0.11691147433365602,46.08600000000001,0.7048393583607647,50.58600000000001,0.07821390293913102
28.588,0.3768659186020805,35.088,0.04943021039067557,41.088,0.11366182477761162,46.088,0.6825298534803904,50.588,0.07991551980894984
28.59,0.3927578674705473,35.09,0.050407755701317794,41.09,0.11054031887024432,46.09,0.6605258973137594,50.59,0.0816715996468735
28.592,0.4094441153491152,35.092,0.05141405540254003,41.092,0.10754060878608722,46.092,0.6389015355298796,50.592,0.08348441338970694
28.594,0.4269532125245147,35.094,0.05245022607802387,41.094,0.1046567141305385,46.094,0.617718237872272,50.594,0.08535634692614434
28.596,0.4453109721182261,35.096,0.053517437856858883,41.096,0.10188299844539343,46.096,0.5970259287516636,50.596,0.08728990781078819
28.598000000000006,0.4645394012181546,35.098,0.054616917448115455,41.098,0.09921414727679516,46.098,0.576864073819937,50.598,0.08928773241037212
28.6,0.4846554260018234,35.1,0.05574995137202946,41.1,0.09664514770794552,46.1,0.5572627798599341,50.6,0.0913525935113631
28.602,0.5056693892272052,35.102,0.05691788940206643,41.102,0.09417126926349108,46.102,0.5382438749263361,50.602,0.09348740841945127
28.604,0.5275833019347521,35.104,0.058122148233111584,41.104,0.09178804609588673,46.104,0.519821944248863,50.604,0.09569524758396283
28.606,0.5503888375670617,35.106,0.05936421539222155,41.106,0.08949126036930545,46.106,0.5020053048043404,50.606,0.09797934378159312
28.608,0.5740650668919539,35.108000000000004,0.060645653409785935,41.108,0.08727692676064923,46.108,0.4847969076092493,50.608,0.10034310189632482
28.61,0.5985759471167468,35.11,0.06196810427019923,41.11,0.08514127800218789,46.11,0.4681951617428293,50.61,0.10279010933409782
28.612,0.6238675994259695,35.111999999999995,0.06333329416276819,41.112,0.08308075139463024,46.112,0.4521946779738569,50.612,0.1053241471130536
28.614,0.649865436701475,35.114000000000004,0.06474303855512688,41.114,0.08109197622400223,46.114,0.4367869327744756,50.614,0.10794920167202383
28.616,0.6764712378542217,35.116,0.06619924761321941,41.11600000000001,0.07917176201983629,46.11600000000001,0.42196085560234653,50.61600000000001,0.11066947744202366
28.618,0.7035603067238788,35.118,0.06770393199396643,41.118,0.07731708759631915,46.118,0.4077033437655326,50.618,0.11348941022729768
28.62,0.7309789004487216,35.12,0.06925920903842613,41.12,0.0755250908218525,46.12,0.3939997100836887,50.62,0.11641368144428645
28.622,0.7585421615163074,35.122,0.07086730939594328,41.122,0.07379305906640264,46.122,0.3808340690461733,50.622,0.11944723326797688
28.624,0.7860328342361554,35.124,0.07253058411174097,41.124,0.07211842027921772,46.124,0.3681896673375484,50.624,0.12259528473661647
28.626,0.8132010826786763,35.126,0.07425151221332041,41.12600000000001,0.07049873465287651,46.12600000000001,0.35604916454498153,50.62600000000001,0.12586334886634604
28.628,0.8397657435153779,35.128,0.07603270883361289,41.128,0.06893168683292199,46.128,0.3443948696464027,50.628,0.12925725082695866
28.63,0.8654173324958675,35.13,0.077876933911796,41.13,0.06741507863477866,46.13,0.33320893855149064,50.63,0.13278314723015822
28.632,0.8898230663855139,35.132,0.0797871015160452,41.132,0.06594682223292217,46.132,0.3224735375840547,50.632,0.13644754657889233
28.634,0.9126340544000472,35.134,0.08176628983574946,41.13399999999999,0.06452493378923428,46.13399999999999,0.31217097736969385,50.63399999999999,0.1402573309245716
28.636,0.933494651514022,35.136,0.08381775189434303,41.136,0.06314752749025426,46.136,0.30228382116576896,50.636,0.14421977877362302
28.638,0.952053756406492,35.138000000000005,0.08594492703804875,41.13800000000001,0.06181280996501829,46.13800000000001,0.2927949712460798,50.63800000000001,0.1483425892788408
28.64,0.9679775965967918,35.14,0.08815145325950838,41.14,0.06051907505716739,46.14,0.2836877365473872,50.64,0.1526339077424156
28.642,0.980963301758408,35.142,0.09044118042024654,41.142,0.059264698927098534,46.142,0.2749458844067363,50.642,0.15710235244518558
28.644,0.99075236172778,35.144,0.09281818443984023,41.144,0.058048135461511725,46.144,0.26655367886698617,50.644,0.16175704280175715
28.646,0.9971429398073772,35.146,0.09528678252500904,41.146,0.05686791196939885,46.146,0.25849590770942377,50.646,0.16660762882116456
28.648000000000003,1.0,35.148,0.09785154951665853,41.148,0.05572262514499621,46.148,0.2507579000846078,50.648,0.17166432182767333
28.65,0.9992623283684591,35.15,0.10051733543801457,41.15,0.054610937279687605,46.15,0.2433255363562277,50.65,0.17693792636430444
28.652,0.9949457799548668,35.152,0.10328928433244616,41.152,0.05353157270605317,46.152,0.23618525154444106,50.652,0.18243987316231897
28.654,0.987142433985735,35.154,0.10617285448465397,41.154,0.05248331445857142,46.154,0.22932403355530004,50.654,0.18818225301011784
28.656,0.9760157403945858,35.156,0.10917384012450876,41.15600000000001,0.051465001136422536,46.15600000000001,0.222729417205982,50.65600000000001,0.19417785129504586
28.658,0.9617921280807444,35.158,0.11229839471767096,41.158,0.0504755239551148,46.158,0.21638947490394755,50.658,0.20044018291569446
28.66,0.9447498607570219,35.16,0.11555305595185007,41.16,0.04951382397429964,46.16,0.21029280470314055,50.66,0.2069835271728058
28.662,0.9252061264831768,35.162,0.11894477253217522,41.162,0.04857888949035796,46.162,0.20442851634757173,50.662,0.21382296213407287
28.664,0.9035034128466082,35.164,0.1224809329019489,41.164,0.047669753582899786,46.164,0.19878621581193634,50.664,0.2209743978352219
28.666,0.8799961576217371,35.166,0.126169396007925,41.166,0.04678549180515778,46.166,0.193355988764475,50.666,0.2284546075173145
28.668000000000006,0.8550385017852821,35.168,0.13001852422953394,41.168,0.04592522000906418,46.168,0.1881283833052288,50.668,0.2362812559044424
28.67,0.8289737470744009,35.17,0.13403721858998402,41.17,0.045088092296206965,46.17,0.18309439226930907,50.67,0.24447292329473516
28.672,0.8021258750331025,35.172,0.13823495636324598,41.172,0.04427329908677278,46.172,0.17824543533396292,50.672,0.2530491239570105
28.674,0.7747932539386562,35.174,0.14262183118262833,41.174,0.043480065298832624,46.174,0.17357334112160855,50.674,0.262030316998112
28.676,0.7472444686219898,35.176,0.1472085957439019,41.176,0.04270764863109955,46.176,0.16907032945476647,50.676,0.2714379074738826
28.678,0.7197160684693746,35.178000000000004,0.15200670717759698,41.178,0.04195533794257522,46.178,0.1647289938858151,50.678,0.2812942350606062
28.68,0.6924119427156105,35.18,0.1570283751380883,41.18,0.041222451723074864,46.18,0.16054228459851713,50.68,0.2916225470674613
28.682,0.6655039937696038,35.181999999999995,0.1622866126212861,41.182,0.040508336648951655,46.182,0.15650349175540682,50.682,0.3024469519506909
28.684,0.6391337787508229,35.184,0.16779528947395414,41.184,0.03981236621878099,46.184,0.15260622934680088,50.684,0.3137923487748722
28.686,0.6134148152533228,35.186,0.17356918849417205,41.18600000000001,0.03913393946407532,46.18600000000001,0.14884441958145672,50.68600000000001,0.3256843272520756
28.688,0.5884352889006638,35.188,0.17962406393969296,41.188,0.038472479730451765,46.188,0.145212277846232,50.688,0.3381490320698798
28.69,0.5642609486927883,35.19,0.1859767021542136,41.19,0.037827433524948086,46.19,0.14170429825142333,50.69,0.3512129841964744
28.692,0.5409380249772024,35.192,0.19264498388636028,41.192,0.037198269425549546,46.192,0.138315239770333,50.692,0.3649028507300327
28.694000000000006,0.5184960498729698,35.194,0.19964794770401614,41.194,0.036584477049150334,46.194,0.13504011297410026,50.694,0.3792451536633644
28.696,0.49695049879023107,35.196,0.20700585369171048,41.19600000000001,0.035985566074451636,46.19600000000001,0.13187416735745108,50.69600000000001,0.3942659066902669
28.698,0.4763052034128189,35.198,0.214740246348634,41.198,0.035401065316601935,46.198,0.1288128792469918,50.698,0.4099901679393326
28.7,0.4565545112217517,35.2,0.2228740152696794,41.2,0.03483052185043186,46.2,0.12585194027933275,50.7,0.426441495369866
28.702,0.437685184965268,35.202,0.23143145177822005,41.202,0.03427350017954328,46.202,0.12298724643478208,50.702,0.44364129060045215
28.704,0.41967804838774986,35.204,0.24043829916870174,41.20399999999999,0.033729581448486985,46.20399999999999,0.12021488760926174,50.70399999999999,0.4616080163389429
28.706,0.40250939302336025,35.206,0.2499217935926261,41.206,0.033198362695593904,46.206,0.11753113770649555,50.706,0.4803562725320692
28.708,0.3861521659331695,35.208,0.2599106918622693,41.208,0.03267945614410764,46.208,0.1149324452311393,50.708,0.4998957171405698
28.71,0.3705769607849037,35.21,0.2704352815240216,41.21,0.03217248852938095,46.21,0.11241542436275292,50.71,0.5202298194073447
28.712,0.3557528353676686,35.212,0.28152736744712903,41.212,0.031677100460166134,46.212,0.10997684649086106,50.712,0.5413544370315081
28.714,0.34164797808990466,35.214,0.2932202278488453,41.214,0.03119294581198812,46.214,0.1076136321904393,50.714,0.5632562142929244
28.716,0.3282302446716263,35.216,0.30554853110830354,41.216,0.030719691150861633,46.216,0.10532284361806536,50.716,0.5859108064038835
28.718000000000004,0.3154675844506177,35.218,0.3185482028815613,41.218,0.03025701518560966,46.218,0.10310167730869564,50.718,0.6092809467707047
28.72,0.3033283737181626,35.22,0.3322562308930632,41.22,0.02980460824722282,46.22,0.1009474573538314,50.72,0.6333143889110895
28.722,0.2917816714435757,35.222,0.34671039233717443,41.222,0.0293621717937462,46.222,0.09885762894210366,50.722,0.657941773857605
28.724,0.2807974107580427,35.22400000000001,0.3619488860781983,41.224,0.02892941793931862,46.224,0.09682975224411597,50.724,0.6830744970344879
28.726,0.2703465377018397,35.226,0.3780098488282265,41.226000000000006,0.02850606900600383,46.226000000000006,0.0948614966236824,50.726000000000006,0.7086026754228818
28.728,0.2604011070423405,35.228,0.394930731281026,41.228,0.0280918570972329,46.228,0.09295063515873872,50.728,0.7343933452122897
28.73,0.25093434345315885,35.23,0.41274750693175627,41.23,0.02768652369162299,46.23,0.09109503945529128,50.73,0.7602890500805243
28.732,0.2419206750095364,35.232,0.4314936832472592,41.232,0.027289819256145768,46.232,0.0892926747391142,50.732,0.7861070076015836
28.734,0.2333357447969223,35.234,0.4511990823114827,41.234,0.026901502877576457,46.234,0.08754159521010603,50.734,0.8116390617671115
28.736,0.2251564054324242,35.236,0.4718883565738194,41.236,0.026521341911248247,46.236,0.0858399396450687,50.736,0.8366526378004299
28.738000000000003,0.21736070044936828,35.238,0.4935792055670928,41.238,0.026149111646240317,46.238,0.08418592723556532,50.738,0.8608929052661108
28.74,0.2099278357769496,35.24,0.516280262385657,41.24,0.02578459498607633,46.24,0.08257785364771393,50.74,0.8840863209584305
28.742,0.20283814394180946,35.242,0.5399886255312589,41.242,0.02542758214419384,46.242,0.08101408729202247,50.742,0.9059456594610079
28.744,0.1960730431143771,35.244,0.5646870239181383,41.244,0.025077870353358102,46.244,0.07949306579140777,50.744,0.9261765447294256
28.746,0.1896149927018628,35.246,0.5903406220927409,41.246,0.024735263588348846,46.246,0.07801329263664343,50.746,0.9444853730004064
28.748,0.18344744684276654,35.24800000000001,0.6168935008845551,41.24800000000001,0.024399572301206384,46.24800000000001,0.07657333401869933,50.74800000000001,0.9605883739468436
28.75,0.1775548068716023,35.25,0.6442648874430987,41.25,0.02407061316841817,46.25,0.07517181582824382,50.75,0.9742214075278346
28.752,0.1719223735872406,35.25199999999999,0.6723452591106575,41.252,0.02374820884942786,46.252,0.07380742081296368,50.752,0.9851499579806636
28.754,0.16653629996723449,35.254,0.7009925078869393,41.254,0.023432187755908204,46.254,0.07247888588397737,50.754,0.9931786862058244
28.756,0.16138354481435171,35.256,0.7300284245558507,41.256,0.02312238383125266,46.256,0.07118499956302787,50.756,0.9981598586413956
28.758000000000006,0.15645182769563884,35.258,0.7592358392567283,41.258,0.022818636339771603,46.258,0.06992459956260864,50.758,1.0
28.76,0.1517295854333593,35.26,0.7883568300908973,41.26,0.022520789665123237,46.26,0.06869657049168744,50.76,0.9986642241535612
28.762,0.14720593032564988,35.262,0.8170924706538012,41.262,0.0222286931175127,46.262,0.06749984168001104,50.762,0.9941778743446036
28.764,0.14287061021085234,35.264,0.8451046143434315,41.264,0.021942200749247687,46.264,0.06633338511449502,50.764,0.9866253303605445
28.766,0.13871397043862932,35.266,0.8720201882225601,41.26600000000001,0.021661171178215508,46.26600000000001,0.06519621348138636,50.76600000000001,0.9761460863470578
28.768,0.1347269177711534,35.268,0.897438372520728,41.268,0.02138546741893557,46.268,0.064087378308512,50.768,0.962928434692828
28.77,0.13090088620767112,35.27,0.9209408590097554,41.27,0.021114956720775475,46.27,0.06300596820191222,50.77,0.947201277858332
28.772,0.12722780470195733,35.272,0.942105109244958,41.272,0.020849510413038317,46.272,0.06195110717187681,50.772,0.9292247089266636
