noise,a_ka1,b_ka2,c_ka2,2theta,FWHM,thetas,intensity
,,,,,,35.486,1111.3860589420894
,,,,,,35.488,1090.4122238619816
,,,,,,35.49,1070.0202737491338
,,,,,,35.492,1050.189126331618
,,,,,,35.494,1030.8986335864322
,,,,,,35.496,1012.1295331979783
,,,,,,35.498000000000005,993.8634028849178
,,,,,,35.5,976.0826174081375
,,,,,,35.501999999999995,958.7703080841458
,,,,,,35.504,941.9103246420615
,,,,,,35.506,925.4871992728573
,,,,,,35.508,909.4861127302014
,,,,,,35.51,893.8928623529572
,,,,,,35.512,878.6938318872349
,,,,,,35.514,863.8759629958189
,,,,,,35.516,849.4267283486496
,,,,,,35.518,835.3341061967863
,,,,,,35.52,821.5865563389051
,,,,,,35.522,808.1729973941553
,,,,,,35.524,795.0827853023869
,,,,,,35.525999999999996,782.305692978007
,,,,,,35.528,769.8318910470367
,,,,,,35.53,757.6519296040965
,,,,,,35.532,745.7567209277257
,,,,,,35.534,734.1375230980353
,,,,,,35.536,722.7859244642301
,,,,,,35.538000000000004,711.6938289117873
,,,,,,35.54,700.8534418837229
,,,,,,35.542,690.2572571121667
,,,,,,35.544000000000004,679.8980440203073
,,,,,,35.546,669.7688357559804
,,,,,,35.548,659.8629178216435
,,,,,,35.55,650.1738172676764
,,,,,,35.552,640.695292416789
,,,,,,35.554,631.4213230911844
,,,,,,35.556,622.3461013139956
,,,,,,35.558,613.4640224594291
,,,,,,35.56,604.769676827526
,,,,,,35.562,596.2578416200636
,,,,,,35.564,587.9234732963686
,,,,,,35.566,579.761700289049
,,,,,,35.568000000000005,571.7678160600146
,,,,,,35.57,563.937272479332
,,,,,,35.571999999999996,556.2656735096992
,,,,,,35.574,548.7487691809134
,,,,,,35.576,541.3824498391903
,,,,,,35.578,534.1627406570709
,,,,,,35.58,527.0857963908621
,,,,,,35.582,520.1478963727453
,,,,,,35.584,513.3454397260987
,,,,,,35.586,506.6749407923502
,,,,,,35.588,500.13302475903055
,,,,,,35.59,493.7164234792365
,,,,,,35.592,487.42197147263937
,,,,,,35.594,481.24660209934785
,,,,,,35.596,475.18734389839705
,,,,,,35.598,469.2413170823387
,,,,,,35.6,463.40573018104413
,,,,,,35.602,457.6778768270304
,,,,,,35.604,452.0551326757756
,,,,,,35.606,446.53495245479166
,,,,,,35.608000000000004,441.1148671350069
,,,,,,35.61,435.79248121903424
,,,,,,35.611999999999995,430.5654701406594
,,,,,,35.614000000000004,425.43157777056217
,,,,,,35.616,420.38861402339495
,,,,,,35.618,415.4344525611056
,,,,,,35.62,410.5670285889142
,,,,,,35.622,405.7843367389202
,,,,,,35.624,401.0844290380348
,,,,,,35.626,396.465412955997
,,,,,,35.628,391.92544953007257
,,,,,,35.63,387.46275156317284
,,,,,,35.632,383.07558189185
,,,,,,35.634,378.76225172125345
,,,,,,35.635999999999996,374.52111902426105
,,,,,,35.638000000000005,370.3505870016003
,,,,,,35.64,366.24910260087387
,,,,,,35.641999999999996,362.2151550912734
,,,,,,35.644,358.24727469225365
,,,,,,35.646,354.3440312534849
,,,,,,35.648,350.5040329839453
,,,,,,35.65,346.7259252282032
,,,,,,35.652,343.00838928775494
,,,,,,35.654,339.3501412857553
,,,,,,35.656,335.74993107307944
,,,,,,35.658,332.20654117413187
,,,,,,35.66,328.71878577088836
,,,,,,35.662,325.28550972329356
,,,,,,35.664,321.9055876249037
,,,,,,35.666,318.5779228920394
,,,,,,35.668,315.30144688521835
,,,,,,35.67,312.0751180616772
,,,,,,35.672,308.897921157528
,,,,,,35.674,305.76886639848004
,,,,,,35.676,302.6869887380905
,,,,,,35.678000000000004,299.6513471222534
,,,,,,35.68,296.6610237790711
,,,,,,35.681999999999995,293.7151235330014
,,,,,,35.684,290.8127731424409
,,,,,,35.686,287.9531206597876
,,,,,,35.688,285.1353348130658
,,,,,,35.69,282.3586044083908
,,,,,,35.692,279.62213775236705
,,,,,,35.694,276.9251620938217
,,,,,,35.696,274.2669230839582
,,,,,,35.698,271.64668425432495
,,,,,,35.7,269.0637265120159
,,,,,,35.702,266.51734765129225
,,,,,,35.704,264.0068618811039
,,,,,,35.705999999999996,261.5315993680067
,,,,,,35.708,259.09090579369325
,,,,,,35.71,256.68414192686174
,,,,,,35.711999999999996,254.31068320868528
,,,,,,35.714,251.96991935147588
,,,,,,35.716,249.66125395013847
,,,,,,35.718,247.38410410579968
,,,,,,35.72,245.1379000613067
,,,,,,35.722,242.92208484807605
,,,,,,35.724000000000004,240.73611394401556
,,,,,,35.726,238.5794549419802
,,,,,,35.728,236.45158722846156
,,,,,,35.73,234.3520016722275
,,,,,,35.732,232.28020032237677
,,,,,,35.734,230.23569611570488
,,,,,,35.736,228.21801259287585
,,,,,,35.738,226.22668362316853
,,,,,,35.74,224.26125313756853
,,,,,,35.742,222.32127486979167
,,,,,,35.744,220.4063121050351
,,,,,,35.746,218.51593743625327
,,,,,,35.748000000000005,216.64973252757673
,,,,,,35.75,214.80728788474207
,,,,,,35.751999999999995,212.98820263222467
,,,,,,35.754,211.19208429691693
,,,,,,35.756,209.41854859810124
,,,,,,35.758,207.66721924347843
,,,,,,35.76,205.93772773111624
,,,,,,35.762,204.22971315705428
,,,,,,35.764,202.54282202847943
,,,,,,35.766,200.87670808217416
,,,,,,35.768,199.23103210812286
,,,,,,35.77,197.60546177816207
,,,,,,35.772,195.9996714794057
,,,,,,35.774,194.41334215234716
,,,,,,35.775999999999996,192.84616113354483
,,,,,,35.778,191.29782200260368
,,,,,,35.78,189.76802443348586
,,,,,,35.782,188.25647404987444
,,,,,,35.784,186.7628822845192
,,,,,,35.786,185.28696624248687
,,,,,,35.788000000000004,183.8284485680939
,,,,,,35.79,182.38705731549152
,,,,,,35.792,180.96252582272746
,,,,,,35.794000000000004,179.55459258925993
,,,,,,35.796,178.1630011567205
,,,,,,35.798,176.78749999287334
,,,,,,35.8,175.42784237872124
,,,,,,35.802,174.08378629854172
,,,,,,35.804,172.75509433290924
,,,,,,35.806,171.441533554494
,,,,,,35.808,170.14287542660205
,,,,,,35.81,168.8588957044157
,,,,,,35.812,167.58937433877068
,,,,,,35.814,166.33409538243788
,,,,,,35.816,165.09284689887312
,,,,,,35.818000000000005,163.86542087327956
,,,,,,35.82,162.65161312598502
,,,,,,35.821999999999996,161.4512232280182
,,,,,,35.824,160.26405441886325
,,,,,,35.826,159.0899135263077
,,,,,,35.828,157.92861088830185
,,,,,,35.83,156.7799602768141
,,,,,,35.832,155.64377882357948
,,,,,,35.834,154.51988694775156
,,,,,,35.836,153.40810828532693
,,,,,,35.838,152.30826962032924
,,,,,,35.84,151.22020081773616
,,,,,,35.842,150.14373475803174
,,,,,,35.844,149.07870727337198
,,,,,,35.846,148.0249570853574
,,,,,,35.848,146.9823257442725
,,,,,,35.85,145.95065756986344
,,,,,,35.852,144.92979959352053
,,,,,,35.854,143.91960150185952
,,,,,,35.856,142.91991558170045
,,,,,,35.858000000000004,141.93059666633363
,,,,,,35.86,140.95150208309585
,,,,,,35.861999999999995,139.98249160218344
,,,,,,35.864000000000004,139.02342738669807
,,,,,,35.866,138.07417394389915
,,,,,,35.868,137.1345980775427
,,,,,,35.87,136.2045688414282
,,,,,,35.872,135.2839574939677
,,,,,,35.874,134.37263745387233
,,,,,,35.876,133.47048425684085
,,,,,,35.878,132.57737551325684
,,,,,,35.88,131.69319086689575
,,,,,,35.882,130.81781195455872
,,,,,,35.884,129.9511223666364
,,,,,,35.885999999999996,129.0930076086109
,,,,,,35.888000000000005,128.243355063389
,,,,,,35.89,127.4020539545596
,,,,,,35.891999999999996,126.56899531041233
,,,,,,35.894,125.74407192883109
,,,,,,35.896,124.92717834296455
,,,,,,35.898,124.11821078765733
,,,,,,35.9,123.31706716665103
,,,,,,35.902,122.52364702050184
,,,,,,35.904,121.73785149524285
,,,,,,35.906,120.95958331171845
,,,,,,35.908,120.18874673559898
,,,,,,35.91,119.42524754808592
,,,,,,35.912,118.66899301722212
,,,,,,35.914,117.91989186987266
,,,,,,35.916,117.17785426429333
,,,,,,35.918,116.44279176329763
,,,,,,35.92,115.71461730803202
,,,,,,35.922,114.99324519229683
,,,,,,35.924,114.27859103742293
,,,,,,35.926,113.57057176771323
,,,,,,35.928000000000004,112.86910558638705
,,,,,,35.93,112.17411195205553
,,,,,,35.931999999999995,111.48551155568728
,,,,,,35.934,110.80322629807739
,,,,,,35.936,110.12717926779555
,,,,,,35.938,109.45729471958802
,,,,,,35.94,108.79349805324914
,,,,,,35.942,108.13571579292291
,,,,,,35.944,107.48387556686279
,,,,,,35.946,106.83790608759362
,,,,,,35.948,106.19773713248881
,,,,,,35.95,105.56329952477131
,,,,,,35.952,104.93452511488842
,,,,,,35.954,104.31134676227241
,,,,,,35.955999999999996,103.69369831749961
,,,,,,35.958,103.08151460478275
,,,,,,35.96,102.47473140485552
,,,,,,35.961999999999996,101.87328543818558
,,,,,,35.964,101.27711434852974
,,,,,,35.966,100.68615668684235
,,,,,,35.968,100.1003518954891
,,,,,,35.97,99.5196402927923
,,,,,,35.972,98.9439630578754
,,,,,,35.974000000000004,98.37326221583234
,,,,,,35.976,97.80748062317647
,,,,,,35.978,97.24656195357915
,,,,,,35.98,96.6904506839135
,,,,,,35.982,96.13909208054578
,,,,,,35.984,95.5924321859269
,,,,,,35.986,95.0504178054306
,,,,,,35.988,94.5129964944501
,,,,,,35.99,93.9801165457664
,,,,,,35.992,93.45172697714571
,,,,,,35.994,92.92777751918075
,,,,,,35.996,92.40821860338487
,,,,,,35.998000000000005,91.89300135049915
,,,,,,36.0,91.38207755903713
